encontrar encontrar VMN03S0   	NONE	1
um um DI0MS0   	NONE	1
cadaver cadaver VMN0000   	NONE	1

. . Fp   	NONE	1
Depois depois RG   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
quizerem quizerem VMI0000   	NONE	1
de de SPS00   	NONE	1
mim mim PP1CSO00   	NONE	1

. . Fp   	NONE	1
Em em SPS00   	NONE	1
quanto quanto RG   	NONE	1
, , Fc   	NONE	1
porém porém CC   	NONE	1
, , Fc   	NONE	1
eu eu PP1CSN00   	NONE	1
podér podér VMI0000   	NONE	1
dizer dizer VMN03S0   	NONE	1
que que CS   	NONE	1
não não RN   	NONE	1
vou ir VMIP1S0   	NONE	1
, , Fc   	NONE	1
juro jurar VMIP1S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1
que que PR0CN000   	NONE	1
não não RN   	NONE	1
vou ir VMIP1S0   	NONE	1
, , Fc   	NONE	1
meu meu NCMS000   	NONE	1
pae pae AQ0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Sei —sei NP00000   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
está estar VMIP3S0   	NONE	1
! ! Fat   	NONE	1
—bramiu —bramiu VMI0000   	NONE	1
o o NCMS000   	NONE	1
velho—Já velho—Já AQ0000   	NONE	1
sabes saber VMIP2S0   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
assassino assassino NCMS000   	NEGATIVE	0.999982975785681
está estar VMIP3S0   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
Porto porto NP00000   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Sei —sei NP00000   	NONE	1
, , Fc   	NONE	1
sim sim RG   	POSITIVE	0.999959689203761
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Ainda —ainda NP00000   	NONE	1
o o PP3MSA00   	NONE	1
dizes dizer VMIP2S0   	NONE	1
sem sem SPS00   	NONE	1
vergonha vergonha NCFS000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
nem nem CC   	NONE	1
horror horror NCMS000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
ti ti PP2CS000   	NONE	1
mesma mesmo PI0FS000   	NONE	1
! ! Fat   	NONE	1
Ainda ainda RG   	NONE	1
… … Fz   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Meu —meu NP00000   	NONE	1
pae—interrompeu pae—interrompeu VMI0000   	NONE	1
Thereza—não thereza—não NP00000   	NONE	1
posso poder VMIP1S0   	NONE	1
continuar continuar VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
ouvil ouvil VMN0000   	NONE	1
o o DA0MS0   	NONE	1
, , Fc   	NONE	1
porque porque CS   	NONE	1
me me PP1CS000   	NONE	1
sinto sentir VMIP1S0   	NONE	1
mal mal RG   	NEGATIVE	0.99994252414417

. . Fp   	NONE	1
Dê dê NCMS000   	NONE	1
me me PP1CS000   	NONE	1
licença licença NCFS000   	NONE	1
… … Fz   	NONE	1
e e CC   	NONE	1
vingue vingue AQ0CS0   	NONE	1
se se PP3CN000   	NONE	1
como como RG   	NONE	1
podér podér NC00000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
minha meu DP1FSS   	NONE	1
gloria gloriar VMIP3S0   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
este este DD0MS0   	NONE	1
longo longo NCMS000   	NONE	1
martyrio martyrio AQ0000   	NONE	1
seria seriar VMIP3S0   	NONE	1
uma um DI0FS0   	NONE	1
forca forca NCFS000   	NONE	1
levantada levantado AQ0FS0   	NONE	1
a o DA0FS0   	NONE	1
par par NCMS000   	NONE	1
de de SPS00   	NONE	1
a o PD0FS000   	NONE	1
de de SPS00   	NONE	1
assassino assassino NCMS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Thereza thereza NP00000   	NONE	1
sahiu sahiu VMI0000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
grade grade NCFS000   	NONE	1
, , Fc   	NONE	1
deu dar VMIS3S0   	NONE	1
alguns algum DI0MP0   	NONE	1
passos passo NCMP000   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
direcção direcção NCFS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
cela cela NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
encostou encostar VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
esvaída esvair VMP00SF   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
parede parede NCFS000   	NONE	1

. . Fp   	NONE	1
Correram correr VMIS3P0   	NONE	1
a a SPS00   	NONE	1
amparal amparal VMN0000   	NONE	1
a o DA0FS0   	NONE	1
sua seu DP3FSS   	NONE	1
tia tio NCFS000   	NONE	1
e e CC   	NONE	1
criada criar VMP00SF   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
, , Fc   	NONE	1
afastando afastar VMG0000   	NONE	1
as o DA0FP0   	NONE	1
suavemente suavemente RG   	POSITIVE	0.999991626099726
de de SPS00   	NONE	1
si si PP3CSO00   	NONE	1
, , Fc   	NONE	1
murmurou murmurar VMIS3S0   	NONE	1
: : Fd   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
está estar VMIP3S0   	NONE	1
preciso preciso AQ0MS0   	POSITIVE	0.92375366568915
… … Fz   	NONE	1
Estou estou NP00000   	NONE	1
boa bom AQ0FS0   	POSITIVE	0.982532751091703
… … Fz   	NONE	1
Estes este DD0MP0   	NONE	1
golpes golpe NCMP000   	NONE	1
dão dar VMIP3P0   	NONE	1
vida vida NCFS000   	NONE	1
, , Fc   	NONE	1
minha meu DP1FSS   	NONE	1
tia tio NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
E e CC   	NONE	1
caminhou caminhar VMIS3S0   	NONE	1
sósinha sósinha VMN0000   	NONE	1
a o DA0FS0   	NONE	1
passos passo NCMP000   	NONE	1
vacillantes vacillantes AQ0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Thadeu thadeu NP00000   	NONE	1
batia bater VMII3S0   	NEGATIVE	0.997935023210913
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
porta porta NCFS000   	NONE	1
de de SPS00   	NONE	1
mosteiro mosteiro NCMS000   	NONE	1
com com SPS00   	NONE	1
irrisorio irrisorio NC00000   	NONE	1
enfurecimento enfurecimento NCMS000   	NONE	1
pancadas pancada AQ0CP0   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
umas umar VMIP2S0   	NONE	1
após após SPS00   	NONE	1
outras outro PI0FP000   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
grande grande AQ0CS0   	NONE	1
medo medo NCMS000   	NEGATIVE	0.999482955038345
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
porteira porteira NCFS000   	NONE	1
e e CC   	NONE	1
outras outro DI0FP0   	NONE	1
madres madre NCFP000   	NONE	1
, , Fc   	NONE	1
espantadas espantar VMP00PF   	NONE	1
de de SPS00   	NONE	1
insolito insolito NC00000   	NONE	1
desproposito despropositar VMIP1S0   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Que —que NP00000   	NONE	1
está estar VMIP3S0   	NONE	1
isso isso PD0NN000   	NONE	1
, , Fc   	NONE	1
primo primo NCMS000   	NONE	1
? ? Fit   	NONE	1
—disse —disse VMI0000   	NONE	1
a o DA0FS0   	NONE	1
prelada prelada NCFS000   	NONE	1
com com SPS00   	NONE	1
severidade severidade NCFS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Quero —quero NP00000   	NONE	1
cá cá RG   	NONE	1
fora ser VMIM3S0   	NONE	1
Thereza thereza NP00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Como —como NP00000   	NONE	1
fora fora RG   	NONE	1
? ? Fit   	NONE	1
Quem quem PT0CN000   	NONE	1
há haver VMIP3S0   	NONE	1
de de SPS00   	NONE	1
lançal lançal VMN0000   	NONE	1
a o PP3FSA00   	NONE	1
fora fora RG   	NONE	1
? ? Fit   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—A —a NP00000   	NONE	1
senhora senhor NCFS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
não não RN   	NONE	1
pode poder VMIP3S0   	NONE	1
aqui aqui RG   	NONE	1
reter reter VMN03S0   	NONE	1
uma um DI0FS0   	NONE	1
filha filho NCFS000   	NONE	1
contra contra SPS00   	NONE	1
a o DA0FS0   	NONE	1
vontade vontade NCFS000   	POSITIVE	0.99514587449478
de de SPS00   	NONE	1
seu seu DP3MSS   	NONE	1
pae pae NC00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Isso —isso NP00000   	NONE	1
assim assim RG   	NONE	1
está estar VMIP3S0   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
tenha ter VMSP3S0   	NONE	1
prudencia prudenciar VMIP3S0   	NONE	1
, , Fc   	NONE	1
primo primo NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
há haver VMIP3S0   	NONE	1
prudencia prudenciar VMIP3S0   	NONE	1
, , Fc   	NONE	1
nem nem CC   	NONE	1
meia meia NCFS000   	NONE	1
prudencia prudenciar VMIP3S0   	NONE	1

. . Fp   	NONE	1
Quero querer VMIP1S0   	POSITIVE	0.918231369319181
minha meu PX1FS0S0   	NONE	1
filha filho NCFS000   	NONE	1
cá cá RG   	NONE	1
fora ser VMIM3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Pois —pois NP00000   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
não não RN   	NONE	1
quer querer VMIP3S0   	POSITIVE	0.918231369319181
ir ir VMN03S0   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
, , Fc   	NONE	1
senhora senhor NCFS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Então —então NP00000   	NONE	1
espere esperar VMSP3S0   	NONE	1
que que CS   	NONE	1
por por SPS00   	NONE	1
bons bom AQ0MP0   	POSITIVE	0.982532751091703
modos modo NCMP000   	NONE	1
a o PP3FSA00   	NONE	1
convençamos convencer VMSP1P0   	POSITIVE	0.999991626099726
a a SPS00   	NONE	1
sahir sahir VMN0000   	NONE	1
, , Fc   	NONE	1
porque porque CS   	NONE	1
não não RN   	NONE	1
havemos haver VMIP1P0   	NONE	1
trazer-lh trazer-lh NC00000   	NONE	1
' ' Fe   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
rastos rasto NCMP000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Eu —eu NP00000   	NONE	1
vou ir VMIP1S0   	NONE	1
buscal buscal VMN0000   	NONE	1
a o DA0FS0   	NONE	1
, , Fc   	NONE	1
sendo ser VMG0000   	NONE	1
preciso—redarguiu preciso—redarguiu NC00000   	NONE	1
em em SPS00   	NONE	1
crescente crescente NCMS000   	NONE	1
furia furia VMIC000   	NONE	1

. . Fp   	NONE	1
—Abram —Abram VMI0000   	NONE	1
me me PP1CS000   	NONE	1
estas este PD0FP000   	NONE	1
portas porta NCFP000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
a o PP3FSA00   	NONE	1
trarei trazer VMIF1S0   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Estas —estas NP00000   	NONE	1
portas portar VMIP2S0   	NONE	1
não não RN   	NONE	1
se se PP3CN000   	NONE	1
abrem abrir VMIP3P0   	NONE	1
assim assim RG   	NONE	1
, , Fc   	NONE	1
meu meu NCMS000   	NONE	1
primo primo AQ0MS0   	NONE	1
, , Fc   	NONE	1
sem sem SPS00   	NONE	1
licença licença NCFS000   	NONE	1
superior superior AQ0CS0   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
A a SPS00   	NONE	1
Regra regra NP00000   	NONE	1
de de SPS00   	NONE	1
mosteiro mosteiro NCMS000   	NONE	1
não não RN   	NONE	1
pode poder VMIP3S0   	NONE	1
ser ser VMN03S0   	NONE	1
quebrantada quebrantado AQ0FS0   	NONE	1
para para SPS00   	NONE	1
servir servir VMN03S0   	NONE	1
uma um DI0FS0   	NONE	1
paixão paixão NCFS000   	POSITIVE	0.999991626099726
rancorosa rancoroso AQ0FS0   	NONE	1

. . Fp   	NONE	1
Tranquillise tranquillise NP00000   	NONE	1
se se PP3CN000   	NONE	1
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1
! ! Fat   	NONE	1
Vá ir VMSP3S0   	NONE	1
descançar descançar VMN0000   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
esse esse DD0MS0   	NONE	1
frenesim frenesim NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
venha vir VMSP3S0   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
outra outro PI0FS000   	NONE	1
hora hora NCFS000   	NONE	1
combinar combinar VMN03S0   	NONE	1
comigo comigo PP1CSO00   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
for ser VMSF3S0   	NONE	1
digno digno AQ0MS0   	POSITIVE	0.997582431767311
de de SPS00   	NONE	1
todos todo DI0MP0   	NONE	1
nós nó NCMP000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Tenho —tenho NP00000   	NONE	1
entendido entendido NCMS000   	NONE	1
! ! Fat   	NONE	1
—exclamou —exclamou VMI0000   	NONE	1
o o DA0MS0   	NONE	1
velho velho AQ0MS0   	NEGATIVE	0.991790947353179
, , Fc   	NONE	1
gesticulando gesticular VMG0000   	NONE	1
contra contra SPS00   	NONE	1
o o DA0MS0   	NONE	1
ralo ralo NCMS000   	NONE	1
de de SPS00   	NONE	1
locutorio—Conspiram locutorio—Conspiram VMN0000   	NONE	1
todas todo NCFP000   	NONE	1
contra contra SPS00   	NONE	1
mim mim PP1CSO00   	NONE	1
! ! Fat   	NONE	1
Ora ora RG   	NONE	1
descancem descancem NC00000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
lhes lhe PP3CPD00   	NONE	1
darei dar VMIF1S0   	NONE	1
uma um DI0FS0   	NONE	1
boa bom AQ0FS0   	POSITIVE	0.982532751091703
lição lição NCFS000   	NONE	1

. . Fp   	NONE	1
Fique ficar VMSP3S0   	NONE	1
a o DA0FS0   	NONE	1
senhora senhor NCFS000   	NONE	1
abadessa abadessar VMIP3S0   	NONE	1
sabendo saber VMG0000   	NONE	1
que que CS   	NONE	1
eu eu PP1CSN00   	NONE	1
não não RN   	NONE	1
quero querer VMIP1S0   	POSITIVE	0.918231369319181
que que CS   	NONE	1
minha meu DP1FSS   	NONE	1
filha filho NCFS000   	NONE	1
receba receber VMSP3S0   	NONE	1
mais mais RG   	NONE	1
cartas carta NCFP000   	NONE	1
de de SPS00   	NONE	1
matador matador NCMS000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
percebeu perceber VMIS3S0   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Eu —eu NP00000   	NONE	1
creio crer VMIP1S0   	NONE	1
que que CS   	NONE	1
Thereza thereza NP00000   	NONE	1
nunca nunca RG   	NONE	1
recebeu receber VMIS3S0   	NONE	1
cartas carta NCFP000   	NONE	1
de de SPS00   	NONE	1
matadores matador NCMP000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
nem nem CC   	NONE	1
suponho supor VMIP1S0   	NONE	1
que que CS   	NONE	1
as o PP3FPA00   	NONE	1
receba receber VMSP3S0   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ora ora RG   	NONE	1
em em SPS00   	NONE	1
diante diante RG   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
sei saber VMIP1S0   	NONE	1
se se PP3CN000   	NONE	1
sabe saber VMIP3S0   	NONE	1
, , Fc   	NONE	1
nem nem CC   	NONE	1
senão senão NCMS000   	NONE	1

. . Fp   	NONE	1
Eu eu PP1CSN00   	NONE	1
vigiarei vigiar VMIF1S0   	NONE	1
o o DA0MS0   	NONE	1
convento convento NCMS000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
criada criado NCFS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
está estar VMIP3S0   	NONE	1
com com SPS00   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
, , Fc   	NONE	1
ponham ponhar VMIP3P0   	NONE	1
a o PP3FSA00   	NONE	1
fora fora RG   	NONE	1
, , Fc   	NONE	1
percebeu perceber VMIS3S0   	NONE	1
? ? Fit   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Porquê —porquê NP00000   	NONE	1
? ? Fit   	NONE	1
—redarguiu —redarguiu VMI0000   	NONE	1
a o DA0FS0   	NONE	1
prelada prelada NCFS000   	NONE	1
com com SPS00   	NONE	1
enfado enfado NCMS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Porque —porque NP00000   	NONE	1
a a SPS00   	NONE	1
encarreguei encarregar VMIS1S0   	NONE	1
de de SPS00   	NONE	1
me me PP1CS000   	NONE	1
avisar avisar VMN03S0   	NONE	1
de de SPS00   	NONE	1
tudo tudo PI0NN000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
nada nada NCMS000   	NONE	1
me me PP1CS000   	NONE	1
têm ter VMIP3P0   	NONE	1
contado contar VMP00SM   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Se —se NP00000   	NONE	1
não não RN   	NONE	1
tinha ter VMII3S0   	NONE	1
que que CS   	NONE	1
lhe lhe PP3CSD00   	NONE	1
dizer dizer VMN03S0   	NONE	1
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
me me PP1CS000   	NONE	1
conte contar VMSP3S0   	NONE	1
historias historiar VMIP2S0   	NONE	1
, , Fc   	NONE	1
prima primo AQ0FS0   	NONE	1
! ! Fat   	NONE	1
A o DA0FS0   	NONE	1
criada criado NCFS000   	NONE	1
quero querer VMIP1S0   	POSITIVE	0.918231369319181
vêl vêl VMN0000   	NONE	1
a a SPS00   	NONE	1
sahir sahir VMN0000   	NONE	1
de de SPS00   	NONE	1
convento convento NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
já já RG   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Eu —eu NP00000   	NONE	1
não não RN   	NONE	1
lhe lhe PP3CSD00   	NONE	1
posso poder VMIP1S0   	NONE	1
fazer fazer VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
vontade vontade NCFS000   	POSITIVE	0.99514587449478
, , Fc   	NONE	1
porque porque CS   	NONE	1
não não RN   	NONE	1
faço fazer VMIP1S0   	NONE	1
injustiças injustiça NCFP000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
Se se CS   	NONE	1

v . v. VMI0000   	NONE	1
s s NCMS000   	NONE	1

. . Fp   	NONE	1
^ ^ Fz   	NONE	1
a a SPS00   	NONE	1
quizer quizer VMN0000   	NONE	1
que que CS   	NONE	1
sua seu DP3FSS   	NONE	1
filha filho NCFS000   	NONE	1
tenha ter VMSP3S0   	NONE	1
outra outro DI0FS0   	NONE	1
criada criado NCFS000   	NONE	1
, , Fc   	NONE	1
mande-lh mande-lh NC00000   	NONE	1
' ' Fe   	NONE	1
a o DA0FS0   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
a a SPS00   	NONE	1
que que PR0CN000   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
têm ter VMIP3P0   	NONE	1
, , Fc   	NONE	1
logo logo RG   	NONE	1
que que CS   	NONE	1
deixe deixar VMSP3S0   	NONE	1
de de SPS00   	NONE	1
a o PP3FSA00   	NONE	1
servir servir VMN03S0   	NONE	1
, , Fc   	NONE	1
há haver VMIP3S0   	NONE	1
muitas muito DI0FP0   	NONE	1
senhoras senhor NCFP000   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
esta este PD0FS000   	NONE	1
casa casa NCFS000   	NONE	1
que que PR0CN000   	NONE	1
a o PP3FSA00   	NONE	1
desejam desejar VMIP3P0   	POSITIVE	0.998993204127863
, , Fc   	NONE	1
e e CC   	NONE	1
ela elar VMIP3S0   	NONE	1
um um DI0MS0   	NONE	1
mesma mesma NCFS000   	NONE	1
deseja desejar VMIP3S0   	POSITIVE	0.998993204127863
aqui aqui RG   	NONE	1
ficar ficar VMN03S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Tenho —tenho NP00000   	NONE	1
entendido entendido NCMS000   	NONE	1
! ! Fat   	NONE	1
—-bradou —-bradou NC00000   	NONE	1
ele—querem ele—querem VMI0000   	NONE	1
me me PP1CS000   	NONE	1
matar matar VMN03S0   	NEGATIVE	0.99994252414417
! ! Fat   	NONE	1
Pois pois CS   	NONE	1
não não RN   	NONE	1
matam matar VMIP3P0   	NEGATIVE	0.99994252414417
; ; Fx   	NONE	1
primeiro primeiro AO0MS0   	NONE	1
há há NCMS000   	NONE	1
de de SPS00   	NONE	1
o o DA0MS0   	NONE	1
diabo diabo NCMS000   	NEGATIVE	0.999982975785681
dar dar VMN03S0   	NONE	1
um um DI0MS0   	NONE	1
estoiro estoiro NCMS000   	NEGATIVE	0.999982975785681
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Thadeu thadeu NP00000   	NONE	1
de de SPS00   	NONE	1
Albuquerque albuquerque NP00000   	NONE	1
sahiu sahiu VMI0000   	NONE	1
em em SPS00   	NONE	1
corcovos corcovo NCMP000   	NONE	1
de de SPS00   	NONE	1
atrio atrio NC00000   	NONE	1
de de SPS00   	NONE	1
mosteiro mosteiro NCMS000   	NONE	1

. . Fp   	NONE	1
Era era NCFS000   	NONE	1
hedionda hediondo AQ0FS0   	NEGATIVE	0.999982975785681
aquela aquele NCFS000   	NONE	1
raiva raivar VMIP3S0   	NEGATIVE	0.999982975785681
que que CS   	NONE	1
lhe lhe PP3CSD00   	NONE	1
contrahia contrahia VMI0000   	NONE	1
as o DA0FP0   	NONE	1
faces face NCFP000   	NONE	1
incorreadas incorreadas VMP0000   	NONE	1
, , Fc   	NONE	1
revendo revender VMIP1S0   	NONE	1
suor suor NCMS000   	NONE	1
e e CC   	NONE	1
sangue sangue NCMS000   	NONE	1
a a SPS00   	NONE	1
os o DA0MP0   	NONE	1
olhos olho NCMP000   	NONE	1
acovados acovar VMP00PM   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Apresentou apresentar VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
intendente intendente NCCS000   	NONE	1
de de SPS00   	NONE	1
a o PP3FSA00   	NONE	1
policia policiar VMIP3S0   	NONE	1
, , Fc   	NONE	1
pedindo pedir VMG0000   	NONE	1
providencias providenciar VMIP2S0   	NONE	1
para para SPS00   	NONE	1
que que PR0CN000   	NONE	1
se se PP3CN000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
entregasse entregar VMSI3S0   	NONE	1
sua seu DP3FSS   	NONE	1
filha filho NCFS000   	NONE	1

. . Fp   	NONE	1
O o DA0MS0   	NONE	1
intendente intendente NCCS000   	NONE	1
respondeu responder VMIS3S0   	NONE	1
que que CS   	NONE	1
não não RN   	NONE	1
solicitava solicitar VMII3S0   	NONE	1
competentemente competentemente RG   	NONE	1
tais tal NCMP000   	NONE	1
providencias providenciar VMIP2S0   	NONE	1

. . Fp   	NONE	1
Instou instar VMIS3S0   	NONE	1
para para SPS00   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
carcereiro carcereiro NCMS000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
cadêa cadêa NC00000   	NONE	1
não não RN   	NONE	1
deixasse deixar VMSI3S0   	NONE	1
sahir sahir VMN0000   	NONE	1
alguma algum DI0FS0   	NONE	1
carta carta NCFS000   	NONE	1
de de SPS00   	NONE	1
um um DI0MS0   	NONE	1
assassino assassino NCMS000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
vindo vir VMG0000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
comarca comarca NCFS000   	NONE	1
de de SPS00   	NONE	1
Vizeu vizeu NP00000   	NONE	1
, , Fc   	NONE	1
por por SPS00   	NONE	1
nome nome NCMS000   	NONE	1
Simão simão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1

. . Fp   	NONE	1
O o DA0MS0   	NONE	1
intendente intendente NCCS000   	NONE	1
disse dizer VMIS3S0   	NONE	1
que que CS   	NONE	1
não não RN   	NONE	1
podia poder VMII3S0   	NONE	1
, , Fc   	NONE	1
sem sem SPS00   	NONE	1
motivos motivo NCMP000   	NONE	1
concernentes concernente AQ0CP0   	NONE	1
a o DA0FS0   	NONE	1
devassas devassa NCFP000   	NONE	1
, , Fc   	NONE	1
obstar obstar VMN03S0   	NEGATIVE	0.999982975785681
a a SPS00   	NONE	1
que que CS   	NONE	1
o o DA0MS0   	NONE	1
preso preso NCMS000   	NEGATIVE	0.999982975785681
escrevesse escrever VMSI3S0   	NONE	1
a a SPS00   	NONE	1
quem quem PR0CN000   	NONE	1
quer querer VMIP3S0   	POSITIVE	0.918231369319181
que que CS   	NONE	1
fosse fossar VMSP3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Reduplicada reduplicar VMP00SF   	NONE	1
a a SPS00   	NONE	1
furia furia VMIC000   	NONE	1
, , Fc   	NONE	1
foi ser VMIS3S0   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ali ali RG   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
corregedor corregedor NCMS000   	NONE	1
de de SPS00   	NONE	1
Porto porto NP00000   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
os o DA0MP0   	NONE	1
mesmos mesmo NCMP000   	NONE	1
requerimentos requerimento NCMP000   	NONE	1
em em SPS00   	NONE	1
tom tom NCMS000   	NONE	1
arrogante arrogante AQ0CS0   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
O o DA0MS0   	NONE	1
